ID,duration
2439,2
1213,2
2659,2
17,2
3800,2
3732,2
134,2
1057,2
869,2
3661,2
2698,2
1569,2
3371,2
2045,2
1397,2
2186,2
2102,2
3749,2
3023,2
3866,2
3201,2
4264,2
3825,2
990,2
4246,2
3454,2
109,2
1455,2
1272,2
1885,2
1650,2
1216,2
907,2
3392,2
2227,2
3955,2
3414,2
2088,2
3132,2
2994,2
2534,2
318,2
2614,2
889,2
1406,2
3934,2
461,2
2426,2
1292,2
371,2
3588,2
1505,2
4058,2
1905,2
2309,2
2323,2
2266,2
2623,2
144,2
4187,2
1545,2
2238,2
2880,2
1302,2
1003,2
2018,2
1499,2
2290,2
2174,2
2228,2
274,2
1437,2
175,2
2542,2
3238,2
4235,2
70,2
1730,2
297,2
4099,2
3770,2
1044,2
1744,2
308,2
149,2
3834,2
3701,2
2798,2
1957,2
2023,2
530,2
1407,2
2648,2
807,2
1200,2
2314,2
2684,2
2535,2
1278,2
3799,2
1055,2
1833,2
1022,2
1769,2
2620,2
1176,2
2095,2
3617,2
3629,2
544,2
157,2
3198,2
1835,2
1609,2
4160,2
888,2
802,2
3253,2
3633,2
2446,2
2952,2
2794,2
1163,2
720,2
1954,2
4086,2
478,2
3683,2
3213,2
4208,2
1161,2
1263,2
1432,2
3864,2
3332,2
96,2
3878,2
1018,2
2441,2
3475,2
1429,2
3585,2
2341,2
3881,2
4123,2
151,2
594,2
3221,2
2250,2
2685,2
3229,2
2488,2
463,2
3835,2
3792,2
3962,2
2177,2
309,2
2852,2
4166,2
1288,2
2366,2
2092,2
3578,2
497,2
897,2
2600,2
1146,2
3656,2
1068,2
783,2
3027,2
120,2
1204,2
2470,2
1718,2
2622,2
315,2
2772,2
3680,2
2531,2
3992,2
3070,2
414,2
290,2
1421,2
3290,2
1173,2
4141,2
1926,2
505,2
3243,2
1691,2
3045,2
2501,2
1657,2
2196,2
1842,2
2450,2
2639,2
1264,2
2962,2
1034,2
1180,2
3112,2
538,2
1812,2
51,2
2333,2
2562,2
1164,2
2245,2
1041,2
2678,2
287,2
4003,2
2282,2
1972,2
2124,2
3889,2
150,2
790,2
812,2
1334,2
166,2
2405,2
2644,2
1242,2
1507,2
1149,2
1729,2
1909,2
1426,2
2194,2
1751,2
2381,2
1588,2
4279,2
1330,2
3333,2
856,2
152,2
589,2
179,2
1552,2
3134,2
1643,2
3418,2
1789,2
2920,2
626,2
2215,2
8,2
3340,2
857,2
2367,2
746,2
426,2
3600,2
366,2
1694,2
3576,2
4182,2
2796,2
3186,2
1501,2
184,2
1991,2
2144,2
1582,2
3596,2
1221,2
2697,2
238,2
1593,2
3621,2
468,2
211,2
84,2
305,2
3500,2
3093,2
2135,2
4124,2
3482,2
3352,2
3395,2
3718,2
1818,2
2748,2
2988,2
755,2
1777,2
693,2
3300,2
296,2
23,2
1967,2
188,2
1108,2
1128,2
1557,2
1237,2
270,2
3599,2
3885,2
3295,2
2118,2
2287,2
457,2
4225,2
1114,2
3986,2
4330,2
2077,2
3412,2
132,2
3081,2
3430,2
4065,2
3813,2
1861,2
1589,2
3189,2
1558,2
2432,2
2792,2
3317,2
3127,2
4180,2
196,2
871,2
220,2
3845,2
2921,2
192,2
1370,2
4093,2
2057,2
314,2
2016,2
3155,2
432,2
1665,2
4159,2
1770,2
3575,2
2788,2
3306,2
4082,2
1106,2
1468,2
3227,2
842,2
2615,2
205,2
4115,2
3042,2
2662,2
800,2
2699,2
3250,2
596,2
3235,2
4013,2
1020,2
798,2
3007,2
438,2
4023,2
2753,2
33,2
1366,2
1052,2
494,2
1338,2
561,2
1084,2
621,2
1592,2
2918,2
3669,2
376,2
4270,2
471,2
3334,2
3933,2
568,2
2787,2
3761,2
3194,2
3918,2
511,2
584,2
254,2
4226,2
643,2
2117,2
2493,2
670,2
598,2
2358,2
1815,2
3214,2
555,2
1315,2
2440,2
443,2
80,2
2321,2
3870,2
93,2
351,2
862,2
2587,2
3640,2
2755,2
2937,2
3837,2
1580,2
2179,2
298,2
3407,2
2453,2
2561,2
978,2
551,2
2567,2
1616,2
2251,2
829,2
2609,2
1491,2
1740,2
2015,2
2437,2
2916,2
2119,2
1188,2
4028,2
3693,2
1071,2
1391,2
2876,2
3526,2
744,2
843,2
2374,2
691,2
1936,2
1260,2
1752,2
69,2
2917,2
1736,2
2722,2
3137,2
332,2
2254,2
239,2
1261,2
3185,2
2154,2
3029,2
2520,2
1356,2
4183,2
3782,2
2073,2
2069,2
1047,2
1556,2
1634,2
3855,2
2532,2
3829,2
3533,2
3898,2
61,2
683,2
1424,2
3908,2
45,2
3335,2
2284,2
2848,2
3574,2
14,2
1487,2
410,2
3264,2
4037,2
1436,2
2457,2
1703,2
3925,2
360,2
4293,2
2536,2
3983,2
803,2
3163,2
4075,2
1830,2
2221,2
1457,2
2963,2
3505,2
4269,2
2789,2
676,2
3429,2
1075,2
602,2
490,2
3844,2
2034,2
3594,2
599,2
1929,2
893,2
2827,2
2331,2
506,2
393,2
2486,2
1313,2
3563,2
1345,2
1454,2
2042,2
2451,2
2927,2
3966,2
4142,2
1476,2
1220,2
3729,2
1878,2
1411,2
2649,2
657,2
3248,2
4309,2
1924,2
1869,2
705,2
3453,2
2044,2
1850,2
2704,2
3788,2
960,2
915,2
1061,2
3625,2
3275,2
330,2
1361,2
2682,2
4033,2
3280,2
2463,2
2184,2
4015,2
3579,2
810,2
1907,2
3315,2
32,2
2157,2
1393,2
2819,2
1228,2
751,2
642,2
776,2
3257,2
1255,2
1749,2
229,2
2407,2
4227,2
408,2
170,2
2083,2
1739,2
4155,2
4035,2
787,2
1056,2
1522,2
1270,2
2244,2
2304,2
879,2
3307,2
2736,2
43,2
731,2
3774,2
3297,2
1995,2
4311,2
4032,2
3967,2
3268,2
251,2
4019,2
1504,2
794,2
1157,2
3126,2
1497,2
3926,2
325,2
2334,2
2691,2
2487,2
3449,2
4024,2
1207,2
620,2
734,2
2751,2
2481,2
2596,2
3119,2
721,2
99,2
3281,2
3309,2
3956,2
1902,2
3035,2
4299,2
495,2
2725,2
3626,2
3084,2
1586,2
2846,2
501,2
1743,2
3862,2
2533,2
605,2
1988,2
668,2
1860,2
2636,2
2525,2
4135,2
1051,2
718,2
174,2
2552,2
217,2
2313,2
1536,2
3151,2
567,2
3919,2
1627,2
1419,2
1123,2
4221,2
3605,2
2979,2
3751,2
4114,2
1820,2
618,2
576,2
2059,2
650,2
3624,2
156,2
1539,2
2276,2
1670,2
3032,2
1618,2
293,2
95,2
3366,2
240,2
3982,2
4073,2
3637,2
4017,2
3513,2
1362,2
1891,2
2138,2
3270,2
465,2
2951,2
964,2
3929,2
1778,2
29,2
3806,2
2269,2
1289,2
1073,2
177,2
2346,2
3676,2
1533,2
4231,2
2031,2
4243,2
3211,2
3347,2
73,2
445,2
2941,2
1038,2
2216,2
838,2
4154,2
2584,2
3739,2
52,2
402,2
3339,2
436,2
1309,2
1886,2
4042,2
564,2
3562,2
3745,2
2080,2
26,2
4095,2
1474,2
214,2
450,2
2369,2
764,2
3719,2
1632,2
881,2
831,2
2572,2
3207,2
321,2
1747,2
759,2
655,2
4261,2
2954,2
2643,2
1042,2
4287,2
1510,2
527,2
4087,2
122,2
3931,2
3396,2
44,2
289,2
1113,2
969,2
2249,2
354,2
999,2
3663,2
3003,2
1321,2
1813,2
1192,2
534,2
1027,2
1662,2
3125,2
811,2
4066,2
256,2
1350,2
3357,2
2529,2
1973,2
647,2
3681,2
2191,2
2225,2
1094,2
3810,2
2844,2
291,2
2430,2
1186,2
2183,2
1945,2
1765,2
1723,2
1550,2
3079,2
263,2
1746,2
1461,2
1235,2
2260,2
733,2
56,2
2631,2
2850,2
3239,2
1488,2
680,2
2654,2
2605,2
4108,2
1025,2
3615,2
809,2
1620,2
682,2
1822,2
2510,2
1412,2
1162,2
113,2
4251,2
3188,2
3940,2
4064,2
12,2
1001,2
322,2
1298,2
3416,2
1483,2
736,2
3404,2
3524,2
1222,2
2981,2
3559,2
3405,2
1477,2
949,2
3237,2
2957,2
4256,2
2619,2
4007,2
2580,2
690,2
3495,2
3689,2
1017,2
911,2
1923,2
3113,2
3372,2
2316,2
2640,2
416,2
1612,2
2475,2
227,2
2922,2
